date,premise_code,item_code,price
6-Jan-23,382,1558,3.49
6-Jan-23,394,1,9.3
6-Jan-23,394,69,15.99
6-Jan-23,394,1111,12.3
6-Jan-23,394,1558,6.99
6-Jan-23,438,1,9.4
6-Jan-23,438,1556,8.5
6-Jan-23,438,1558,3.48
6-Jan-23,439,1,9.2
6-Jan-23,439,1558,4.49
6-Jan-23,480,1,9.4
6-Jan-23,480,1558,4
6-Jan-23,524,1,9.4
6-Jan-23,524,1558,6
6-Jan-23,527,1,8.9
6-Jan-23,527,1558,5
6-Jan-23,529,1,9.2
6-Jan-23,529,1558,5
6-Jan-23,569,1,9.4
6-Jan-23,569,1558,3.99
6-Jan-23,600,1,9
6-Jan-23,600,1558,6
6-Jan-23,660,1,9.2
6-Jan-23,660,69,13.9
6-Jan-23,660,1558,4.9
6-Jan-23,720,1,9.4
6-Jan-23,720,69,14.9
6-Jan-23,725,1,9.4
6-Jan-23,725,69,13.9
6-Jan-23,725,1558,3.88
6-Jan-23,729,1,9.3
6-Jan-23,729,2,9.9
6-Jan-23,729,1558,6.9
6-Jan-23,766,1,9.4
6-Jan-23,766,69,12
6-Jan-23,766,1558,6
6-Jan-23,777,1,9.4
6-Jan-23,777,69,14
6-Jan-23,777,1558,8
6-Jan-23,1407,1,9.4
6-Jan-23,1407,1558,5.2
6-Jan-23,1517,1,9.4
6-Jan-23,1517,1558,6
6-Jan-23,1634,1,9.4
6-Jan-23,1634,69,12
6-Jan-23,1634,1556,9
6-Jan-23,1634,1558,8
6-Jan-23,1652,69,12
6-Jan-23,1652,1558,5
6-Jan-23,4767,1,9.4
6-Jan-23,4767,1558,5
6-Jan-23,5816,1,9.4
6-Jan-23,5816,1558,6
6-Jan-23,7349,1,9.1
6-Jan-23,7349,1558,5.9
6-Jan-23,7961,1,9.4
6-Jan-23,7961,1558,6
6-Jan-23,8582,1,9.4
6-Jan-23,8582,1558,6
6-Jan-23,8757,1,9.4
6-Jan-23,8757,69,12
6-Jan-23,8757,1558,5
6-Jan-23,11551,1,9.4
6-Jan-23,11551,1558,6
6-Jan-23,11617,1,9.4
6-Jan-23,11617,55,14
6-Jan-23,11617,1558,8
6-Jan-23,11677,1,9.4
6-Jan-23,11677,1558,5
6-Jan-23,11893,1,9.4
6-Jan-23,11893,69,10
6-Jan-23,11893,1558,6
6-Jan-23,12000,1,9.4
6-Jan-23,12000,55,18
6-Jan-23,12000,1558,7
6-Jan-23,13715,1,9.39
6-Jan-23,13715,2,10.4
6-Jan-23,13715,55,14.99
6-Jan-23,14406,1,9.2
6-Jan-23,14406,1558,4.9
6-Jan-23,15192,1,8.6
6-Jan-23,15192,1558,4.5
6-Jan-23,15201,1,8.99
6-Jan-23,15201,69,12.9
6-Jan-23,15201,1558,4.5
6-Jan-23,15563,1,9.4
6-Jan-23,15563,1558,6
6-Jan-23,15936,1,8.99
6-Jan-23,15936,69,8.99
6-Jan-23,15936,1558,6.99
6-Jan-23,16276,1,9.29
6-Jan-23,16276,1558,3.9
6-Jan-23,16460,1,8.99
6-Jan-23,16460,69,14.99
6-Jan-23,16460,1556,5.49
6-Jan-23,16460,1558,7.49
6-Jan-23,16798,1,9
6-Jan-23,16798,1558,6
6-Jan-23,17009,1,9.29
6-Jan-23,17009,69,15.99
6-Jan-23,17009,1558,5.99
6-Jan-23,17217,1,9.1
6-Jan-23,17217,1558,4.59
6-Jan-23,17391,69,13.9
6-Jan-23,17391,1558,5.9
6-Jan-23,17428,1,9.4
6-Jan-23,17428,1558,7
6-Jan-23,17637,1,9.4
6-Jan-23,17638,1,9.39
6-Jan-23,17638,55,10.88
6-Jan-23,17638,69,15.49
6-Jan-23,17638,1558,3.88
6-Jan-23,17741,1,9.4
6-Jan-23,17741,1558,6.5
6-Jan-23,17771,1,8.69
6-Jan-23,17771,1558,4.99
6-Jan-23,17777,1,9.4
6-Jan-23,17777,55,18.15
6-Jan-23,17777,69,10.99
6-Jan-23,17786,1,9.4
6-Jan-23,17786,1558,5
6-Jan-23,17796,1,9.3
6-Jan-23,17796,1558,3.9
6-Jan-23,17798,1,9.2
6-Jan-23,17798,69,15.65
6-Jan-23,17798,1556,5.65
6-Jan-23,17798,1558,3.8
6-Jan-23,17892,1,8.99
6-Jan-23,17892,69,15.99
6-Jan-23,17892,1558,4.99
6-Jan-23,18343,55,7.5
6-Jan-23,18343,1558,4.99
6-Jan-23,18541,1,9.4
6-Jan-23,18541,69,14.7
6-Jan-23,18541,1558,3.5
6-Jan-23,18542,1558,4.69
6-Jan-23,18556,1,8.69
6-Jan-23,18556,1558,3.9
6-Jan-23,18670,1,8.99
6-Jan-23,18670,69,13.99
6-Jan-23,18670,1558,4.99
6-Jan-23,20731,1,9.39
6-Jan-23,20731,2,10.4
6-Jan-23,20731,69,12.49
6-Jan-23,20731,1556,7.98
6-Jan-23,20731,1558,6.98
6-Jan-23,20825,1,8.99
6-Jan-23,20825,1111,12.3
6-Jan-23,20825,1558,6
6-Jan-23,20826,1558,6
6-Jan-23,20827,1,9.4
6-Jan-23,20827,1558,5
6-Jan-23,20857,1,8.9
6-Jan-23,20857,69,13.5
6-Jan-23,20857,1111,12.3
6-Jan-23,20857,1558,8.9
7-Jan-23,351,1,7.99
7-Jan-23,351,1111,12.3
7-Jan-23,351,1556,5.29
7-Jan-23,351,1558,5.99
7-Jan-23,368,1558,3.9
7-Jan-23,382,1,8.79
7-Jan-23,382,69,15
7-Jan-23,382,1558,2.88
7-Jan-23,394,1,9.3
7-Jan-23,394,69,15.99
7-Jan-23,394,1111,12.3
7-Jan-23,394,1558,6.99
7-Jan-23,438,1,9.4
7-Jan-23,438,1556,5.9
7-Jan-23,438,1558,3.48
7-Jan-23,439,1,9.2
7-Jan-23,439,1558,3.5
7-Jan-23,480,1,9.4
7-Jan-23,480,1558,4
7-Jan-23,524,1,9.4
7-Jan-23,524,1558,6
7-Jan-23,527,1,8.9
7-Jan-23,527,1558,5
7-Jan-23,529,1,9.2
7-Jan-23,529,1558,5
7-Jan-23,569,1,9.4
7-Jan-23,569,1558,3.99
7-Jan-23,600,1,9
7-Jan-23,600,1558,6
7-Jan-23,660,1,9.2
7-Jan-23,660,69,13.9
7-Jan-23,660,1111,12.3
7-Jan-23,660,1558,4.9
7-Jan-23,720,1,9.4
7-Jan-23,720,69,14.9
7-Jan-23,725,1,9.4
7-Jan-23,725,69,13.9
7-Jan-23,725,1558,4.9
7-Jan-23,729,1,9.3
7-Jan-23,729,2,9.9
7-Jan-23,729,1558,6.9
7-Jan-23,766,1,9.4
7-Jan-23,766,69,12
7-Jan-23,766,1558,6
7-Jan-23,777,1,9.4
7-Jan-23,777,1558,8
7-Jan-23,1407,1,9.4
7-Jan-23,1407,1558,3.2
7-Jan-23,1517,1,9.4
7-Jan-23,1517,1558,6
7-Jan-23,1634,1,9.4
7-Jan-23,1634,69,12
7-Jan-23,1634,1556,9
7-Jan-23,1634,1558,8
7-Jan-23,1652,69,12
7-Jan-23,1652,1558,5
7-Jan-23,4767,1,9.4
7-Jan-23,4767,1558,5
7-Jan-23,5816,1,9.4
7-Jan-23,5816,1558,6
7-Jan-23,7349,1,9.1
7-Jan-23,7349,1558,5.9
7-Jan-23,7961,1,9.4
7-Jan-23,7961,1558,6
7-Jan-23,8582,1,9.4
7-Jan-23,8582,1558,7
7-Jan-23,8757,1,9.4
7-Jan-23,8757,69,12
7-Jan-23,8757,1558,6
7-Jan-23,11551,1,9.4
7-Jan-23,11551,1558,7
7-Jan-23,11617,1,9.4
7-Jan-23,11617,55,14
7-Jan-23,11617,1558,8
7-Jan-23,11677,1,9.4
7-Jan-23,11677,1558,6
7-Jan-23,11893,1,9.4
7-Jan-23,11893,69,10
7-Jan-23,11893,1558,6
7-Jan-23,12000,1,9.4
7-Jan-23,12000,55,18
7-Jan-23,12000,1558,7
7-Jan-23,13715,1,9.39
7-Jan-23,13715,2,10.4
7-Jan-23,13715,55,14.99
7-Jan-23,14406,1,9.2
7-Jan-23,14406,1558,4.9
7-Jan-23,15192,1,8.6
7-Jan-23,15192,1558,4.5
7-Jan-23,15201,1,8.99
7-Jan-23,15201,69,12.9
7-Jan-23,15201,1556,11.5
7-Jan-23,15201,1558,4.5
7-Jan-23,15563,1,9.4
7-Jan-23,15563,1558,6
7-Jan-23,15936,1,8.99
7-Jan-23,15936,69,8.99
7-Jan-23,15936,1558,6.99
7-Jan-23,16276,1,9.29
7-Jan-23,16276,1558,5.9
7-Jan-23,16460,1,8.99
7-Jan-23,16460,1558,7.49
7-Jan-23,16798,1,9
7-Jan-23,16798,1558,6
7-Jan-23,17009,1,9.29
7-Jan-23,17009,69,15.99
7-Jan-23,17009,1558,5.99
7-Jan-23,17217,1,9.1
7-Jan-23,17217,1111,12.3
7-Jan-23,17217,1558,4.59
7-Jan-23,17391,69,13.9
7-Jan-23,17391,1558,5.9
7-Jan-23,17428,1,9.4
7-Jan-23,17428,1558,7
7-Jan-23,17637,1,9.4
7-Jan-23,17638,1,9.39
7-Jan-23,17638,55,10.88
7-Jan-23,17638,69,15.49
7-Jan-23,17638,1558,3.88
7-Jan-23,17741,1,9.4
7-Jan-23,17741,1558,6.5
7-Jan-23,17771,1558,4.99
7-Jan-23,17777,1,9.4
7-Jan-23,17777,55,18.15
7-Jan-23,17777,69,10.99
7-Jan-23,17786,1,9.4
7-Jan-23,17786,1558,5
7-Jan-23,17796,1,9.3
7-Jan-23,17796,1558,2.9
7-Jan-23,17798,1,9.2
7-Jan-23,17798,1556,5.65
7-Jan-23,17798,1558,2.25
7-Jan-23,17892,1,8.99
7-Jan-23,17892,69,15.99
7-Jan-23,17892,1558,4.99
7-Jan-23,18343,55,7.5
7-Jan-23,18343,1558,4.99
7-Jan-23,18541,1,9.4
7-Jan-23,18541,69,14.7
7-Jan-23,18541,1558,3.5
7-Jan-23,18542,1558,4.69
7-Jan-23,18556,1,8.69
7-Jan-23,18556,1558,3.9
7-Jan-23,18670,1,8.99
7-Jan-23,18670,69,13.99
7-Jan-23,18670,1111,12.3
7-Jan-23,18670,1558,4.99
7-Jan-23,20731,1,8.99
7-Jan-23,20731,69,12.49
7-Jan-23,20731,1111,12.3
7-Jan-23,20731,1558,6.98
7-Jan-23,20827,1,9.4
7-Jan-23,20827,1558,5
7-Jan-23,20857,1,8.9
7-Jan-23,20857,69,13.5
7-Jan-23,20857,1111,12.3
7-Jan-23,20857,1558,8.9
8-Jan-23,351,1,7.99
8-Jan-23,351,69,10.99
8-Jan-23,351,1111,12.3
8-Jan-23,351,1558,5.99
8-Jan-23,368,1558,3.9
8-Jan-23,382,1,8.79
8-Jan-23,382,69,15
8-Jan-23,382,1558,2.88
8-Jan-23,394,1,9.3
8-Jan-23,394,1556,8.99
8-Jan-23,394,1558,6.99
8-Jan-23,438,1,9.4
8-Jan-23,438,1111,12.3
8-Jan-23,438,1556,5.9
8-Jan-23,438,1558,6.9
8-Jan-23,439,1,9.2
8-Jan-23,439,1558,5.9
8-Jan-23,480,1,9.4
8-Jan-23,480,1558,4
8-Jan-23,524,1,9.4
8-Jan-23,524,1558,6
8-Jan-23,527,1,8.9
8-Jan-23,527,1558,5
8-Jan-23,529,1,9.2
8-Jan-23,529,1558,5
8-Jan-23,569,1,9.4
8-Jan-23,569,69,11.9
8-Jan-23,569,1558,2.99
8-Jan-23,600,1,9
8-Jan-23,600,1558,6
8-Jan-23,660,1,9.2
8-Jan-23,660,69,11.9
8-Jan-23,660,1558,4.9
8-Jan-23,720,1,9.4
8-Jan-23,720,69,14.9
8-Jan-23,725,1,9.4
8-Jan-23,725,69,13.9
8-Jan-23,725,1556,8.99
8-Jan-23,725,1558,4.9
8-Jan-23,729,1,9.3
8-Jan-23,729,1558,6.9
8-Jan-23,766,1,9.4
8-Jan-23,766,1558,6
8-Jan-23,777,1,9.4
8-Jan-23,777,1558,8
8-Jan-23,1407,1,9.4
8-Jan-23,1407,1558,3.2
8-Jan-23,1517,1,9.4
8-Jan-23,1517,1558,6
8-Jan-23,1634,1,9.4
8-Jan-23,1634,1556,8
8-Jan-23,1634,1558,5
8-Jan-23,1652,69,12
8-Jan-23,1652,1558,5
8-Jan-23,4767,1,9.4
8-Jan-23,4767,1558,6
8-Jan-23,5816,1,9.4
8-Jan-23,5816,1558,6
8-Jan-23,7349,1,9.1
8-Jan-23,7349,69,13.9
8-Jan-23,7349,1111,12.3
8-Jan-23,7349,1558,5.9
8-Jan-23,7961,1,9.4
8-Jan-23,7961,69,12
8-Jan-23,7961,1558,6
8-Jan-23,8582,1,9.4
8-Jan-23,8582,1558,7
8-Jan-23,8757,1,9.4
8-Jan-23,8757,69,12
8-Jan-23,8757,1558,6
8-Jan-23,11551,1,9.4
8-Jan-23,11551,1558,7
8-Jan-23,11617,1,9.4
8-Jan-23,11617,55,14
8-Jan-23,11617,1558,8
8-Jan-23,11677,1,9
8-Jan-23,11677,1558,6
8-Jan-23,11893,1,9.4
8-Jan-23,11893,69,12
8-Jan-23,11893,1558,6
8-Jan-23,12000,1,9.4
8-Jan-23,12000,1558,7
8-Jan-23,13715,1,9.39
8-Jan-23,13715,2,10.4
8-Jan-23,13715,55,14.99
8-Jan-23,14406,1,9.2
8-Jan-23,14406,1558,4.9
8-Jan-23,15192,1,8.6
8-Jan-23,15192,1558,4.5
8-Jan-23,15201,1,8.99
8-Jan-23,15201,69,12.9
8-Jan-23,15201,1556,11.5
8-Jan-23,15201,1558,4.5
8-Jan-23,15563,1,9.4
8-Jan-23,15563,1111,12.3
8-Jan-23,15563,1558,6
8-Jan-23,15936,1,8.99
8-Jan-23,15936,69,8.99
8-Jan-23,15936,1558,2.99
8-Jan-23,16276,1,9.29
8-Jan-23,16276,1111,12.29
8-Jan-23,16276,1558,6.99
8-Jan-23,16460,1,8.99
8-Jan-23,16460,69,13.99
8-Jan-23,16460,1556,5.49
8-Jan-23,16460,1558,7.49
8-Jan-23,16798,1,9
8-Jan-23,16798,1558,6
8-Jan-23,17009,1,9.29
8-Jan-23,17009,69,15.99
8-Jan-23,17009,1558,5.49
8-Jan-23,17217,1,9.1
8-Jan-23,17217,1111,12.3
8-Jan-23,17217,1558,4.59
8-Jan-23,17391,69,11.9
8-Jan-23,17391,1558,5.9
8-Jan-23,17428,1,9.4
8-Jan-23,17428,1558,7
8-Jan-23,17637,2,10.4
8-Jan-23,17638,1,9.39
8-Jan-23,17638,55,10.88
8-Jan-23,17638,69,15.49
8-Jan-23,17638,1558,3.88
8-Jan-23,17741,1,9.4
8-Jan-23,17741,1558,3.76
8-Jan-23,17771,1,8.69
8-Jan-23,17771,1558,2.88
8-Jan-23,17777,1,9.4
8-Jan-23,17777,55,18.15
8-Jan-23,17777,69,10.99
8-Jan-23,17786,1,9.4
8-Jan-23,17786,1558,5
8-Jan-23,17796,1,9.3
8-Jan-23,17796,69,10.9
8-Jan-23,17796,1558,2.9
8-Jan-23,17798,1,9.2
8-Jan-23,17798,69,16.25
8-Jan-23,17798,1556,5.65
8-Jan-23,17798,1558,2.25
8-Jan-23,17892,1,8.99
8-Jan-23,17892,69,15.99
8-Jan-23,17892,1558,4.99
8-Jan-23,18343,55,7.5
8-Jan-23,18343,1558,4.99
8-Jan-23,18541,1,9.4
8-Jan-23,18541,69,14.7
8-Jan-23,18541,1558,3.9
8-Jan-23,18542,1558,4.99
8-Jan-23,18556,1,8.69
8-Jan-23,18556,1558,3.9
8-Jan-23,18670,1,8.99
8-Jan-23,18670,69,13.99
8-Jan-23,18670,1558,4.99
8-Jan-23,20731,1,8.99
8-Jan-23,20731,69,12.49
8-Jan-23,20731,1558,6.98
8-Jan-23,20825,1,8.99
8-Jan-23,20825,1111,12.3
8-Jan-23,20825,1558,6
8-Jan-23,20826,1558,6
8-Jan-23,20827,1,9.4
8-Jan-23,20827,1558,5
8-Jan-23,20857,1,8.9
8-Jan-23,20857,1558,3.88
9-Jan-23,351,1,7.99
9-Jan-23,351,69,10.99
9-Jan-23,351,1558,5.99
9-Jan-23,368,1558,3.9
9-Jan-23,382,1,8.79
9-Jan-23,382,69,13
9-Jan-23,382,1556,9.9
9-Jan-23,382,1558,2.88
9-Jan-23,394,1,9.3
9-Jan-23,394,1556,8.99
9-Jan-23,394,1558,6.99
9-Jan-23,438,1,9.4
9-Jan-23,438,1556,5.9
9-Jan-23,439,1,9.2
9-Jan-23,439,1558,3.9
9-Jan-23,480,1,9.4
9-Jan-23,480,1558,3.9
9-Jan-23,524,1,9.4
9-Jan-23,524,1558,6
9-Jan-23,527,1,8.9
9-Jan-23,527,1558,5
9-Jan-23,529,1,9.2
9-Jan-23,529,1558,5
9-Jan-23,569,1,9.4
9-Jan-23,569,69,11.9
9-Jan-23,569,1558,2.99
9-Jan-23,600,1,9
9-Jan-23,600,1558,6
9-Jan-23,660,1,9.2
9-Jan-23,660,69,11.9
9-Jan-23,660,1558,4.9
9-Jan-23,720,1,9.4
9-Jan-23,720,69,14.9
9-Jan-23,725,1,9.4
9-Jan-23,725,69,11.9
9-Jan-23,725,1558,4.9
9-Jan-23,729,1,9.3
9-Jan-23,729,2,9.9
9-Jan-23,729,1558,6.9
9-Jan-23,766,1,9.4
9-Jan-23,766,1111,12.3
9-Jan-23,766,1558,6
9-Jan-23,777,1,9.4
9-Jan-23,777,69,12
9-Jan-23,777,1556,15
9-Jan-23,777,1558,8
9-Jan-23,1407,1,9.4
9-Jan-23,1407,1558,3.2
9-Jan-23,1517,1,9.4
9-Jan-23,1517,1558,6
9-Jan-23,1634,1,9.4
9-Jan-23,1634,1556,8
9-Jan-23,1634,1558,5
9-Jan-23,1652,69,12
9-Jan-23,1652,1558,5
9-Jan-23,4767,1,9.4
9-Jan-23,4767,1558,6
9-Jan-23,5816,1,9.4
9-Jan-23,5816,1558,6
9-Jan-23,7349,1,9.1
9-Jan-23,7349,69,13.9
9-Jan-23,7349,1111,12.3
9-Jan-23,7349,1558,5.9
9-Jan-23,7961,1,9.4
9-Jan-23,7961,69,12
9-Jan-23,7961,1558,6
9-Jan-23,8582,1,9.4
9-Jan-23,8582,1558,5
9-Jan-23,8757,1,9.4
9-Jan-23,8757,1558,4
9-Jan-23,11551,1,9.4
9-Jan-23,11551,1558,6
9-Jan-23,11617,1,9.4
9-Jan-23,11617,55,14
9-Jan-23,11617,1558,8
9-Jan-23,11677,1,9
9-Jan-23,11677,1558,4
9-Jan-23,11893,1,9.4
9-Jan-23,11893,69,13
9-Jan-23,11893,1558,6
9-Jan-23,12000,1,9.4
9-Jan-23,12000,1558,7
9-Jan-23,13715,1,9.39
9-Jan-23,13715,2,10.4
9-Jan-23,13715,55,14.99
9-Jan-23,13715,69,12.49
9-Jan-23,14406,1,9.2
9-Jan-23,14406,1558,4.9
9-Jan-23,15192,1,8.6
9-Jan-23,15192,1558,4.5
9-Jan-23,15201,1,8.99
9-Jan-23,15201,69,12.9
9-Jan-23,15201,1556,11.5
9-Jan-23,15201,1558,2.9
9-Jan-23,15503,1558,7
9-Jan-23,15563,1,9.4
9-Jan-23,15563,1558,6
9-Jan-23,15936,1,8.99
9-Jan-23,15936,69,8.99
9-Jan-23,15936,1558,6.99
9-Jan-23,16191,1,9.4
9-Jan-23,16191,1558,5
9-Jan-23,16276,1,9.29
9-Jan-23,16276,1558,6.99
9-Jan-23,16460,1,8.99
9-Jan-23,16460,69,13.99
9-Jan-23,16460,1556,5.49
9-Jan-23,16460,1558,7.49
9-Jan-23,16798,1,9
9-Jan-23,16798,1558,6
9-Jan-23,17009,1,9.29
9-Jan-23,17009,69,14.99
9-Jan-23,17009,1558,4.99
9-Jan-23,17217,1,9.1
9-Jan-23,17217,69,11.5
9-Jan-23,17217,1558,4.59
9-Jan-23,17391,69,11.9
9-Jan-23,17391,1558,5.9
9-Jan-23,17428,1,9.4
9-Jan-23,17428,1558,7
9-Jan-23,17637,1,9.4
9-Jan-23,17638,1,9.39
9-Jan-23,17638,55,10.88
9-Jan-23,17638,69,15.49
9-Jan-23,17638,1558,3.88
9-Jan-23,17741,1,9.4
9-Jan-23,17741,69,13.5
9-Jan-23,17741,1558,3.76
9-Jan-23,17771,1,8.69
9-Jan-23,17771,1558,2.88
9-Jan-23,17777,1,9.4
9-Jan-23,17777,55,18.15
9-Jan-23,17777,69,10.99
9-Jan-23,17786,1,9.4
9-Jan-23,17786,1558,6
9-Jan-23,17796,1,9.3
9-Jan-23,17796,69,10.9
9-Jan-23,17796,1558,2.9
9-Jan-23,17798,1,9.2
9-Jan-23,17798,69,16.25
9-Jan-23,17798,1556,5.65
9-Jan-23,17798,1558,2.25
9-Jan-23,17802,1558,6.5
9-Jan-23,17892,1,8.99
9-Jan-23,17892,69,15.99
9-Jan-23,17892,1558,4.99
9-Jan-23,17893,1558,5.5
9-Jan-23,18343,55,7.5
9-Jan-23,18343,1558,4.99
9-Jan-23,18541,1,9.4
9-Jan-23,18541,69,14.7
9-Jan-23,18541,1558,3.9
9-Jan-23,18542,1558,4.99
9-Jan-23,18556,1,8.69
9-Jan-23,18556,1558,3.9
9-Jan-23,18558,1,8.9
9-Jan-23,18670,1,8.99
9-Jan-23,18670,69,13.99
9-Jan-23,18670,1558,4.99
9-Jan-23,20731,1,8.99
9-Jan-23,20731,69,12.49
9-Jan-23,20731,1558,6.98
9-Jan-23,20825,1,8.99
9-Jan-23,20825,1111,12.3
9-Jan-23,20825,1558,6
9-Jan-23,20826,1558,6
9-Jan-23,20827,1,9.4
9-Jan-23,20827,1558,5
9-Jan-23,20857,1,8.9
9-Jan-23,20857,1558,3.88
10-Jan-23,351,1,7.99
10-Jan-23,351,1556,5.29
10-Jan-23,351,1558,5.99
10-Jan-23,368,1558,3.9
10-Jan-23,382,1,8.79
10-Jan-23,382,69,13
10-Jan-23,382,1556,9.9
10-Jan-23,382,1558,2.88
10-Jan-23,394,1,9.3
10-Jan-23,394,69,15.99
10-Jan-23,394,1558,2.99
10-Jan-23,398,1558,8.99
10-Jan-23,438,1,9.4
10-Jan-23,438,1556,5.9
10-Jan-23,438,1558,2.58
10-Jan-23,439,1,9.2
10-Jan-23,439,1111,12.3
10-Jan-23,439,1558,3.9
10-Jan-23,480,1,9.4
10-Jan-23,480,1558,3.9
10-Jan-23,524,1,9.4
10-Jan-23,524,1558,6
10-Jan-23,527,1,8.9
10-Jan-23,527,1558,5
10-Jan-23,529,1,9.2
10-Jan-23,529,1558,5
10-Jan-23,569,1,9.4
10-Jan-23,569,69,11.9
10-Jan-23,569,1558,2.99
10-Jan-23,600,1,9
10-Jan-23,600,1558,6
10-Jan-23,660,1,9.2
10-Jan-23,660,69,11.9
10-Jan-23,660,1558,4.9
10-Jan-23,720,1,9.4
10-Jan-23,720,69,14.9
10-Jan-23,725,1,9.4
10-Jan-23,725,69,11.9
10-Jan-23,725,1111,12.3
10-Jan-23,725,1558,4.9
10-Jan-23,729,1,9.3
10-Jan-23,729,2,9.9
10-Jan-23,729,1558,6.9
10-Jan-23,766,1,9.4
10-Jan-23,766,69,12
10-Jan-23,766,1558,6
10-Jan-23,777,1,9.4
10-Jan-23,777,69,12
10-Jan-23,777,1558,8
10-Jan-23,1407,1,9.4
10-Jan-23,1407,1558,3.2
10-Jan-23,1517,1,9.4
10-Jan-23,1517,1558,6
10-Jan-23,1634,1,9.4
10-Jan-23,1634,1556,8
10-Jan-23,1634,1558,5
10-Jan-23,1652,69,12
10-Jan-23,1652,1558,5
10-Jan-23,4767,1,9.4
10-Jan-23,4767,1558,6
10-Jan-23,5816,1,9.4
10-Jan-23,5816,1558,6
10-Jan-23,7349,1,9.1
10-Jan-23,7349,69,13.9
10-Jan-23,7349,1111,12.3
10-Jan-23,7349,1558,5.9
10-Jan-23,7961,1,9.4
10-Jan-23,7961,1558,6
10-Jan-23,8582,1,9.4
10-Jan-23,8582,1558,5
10-Jan-23,8757,1,9.4
10-Jan-23,8757,1558,4
10-Jan-23,11551,1,9.4
10-Jan-23,11551,1558,6
10-Jan-23,11617,1,9.4
10-Jan-23,11617,55,14
10-Jan-23,11617,1558,8
10-Jan-23,11677,1,9.4
10-Jan-23,11677,1558,4
10-Jan-23,11893,1,9.4
10-Jan-23,11893,69,13
10-Jan-23,11893,1558,6
10-Jan-23,12000,1,9.4
10-Jan-23,12000,1558,7
10-Jan-23,13715,1,8.99
10-Jan-23,13715,2,10.4
10-Jan-23,13715,69,12.49
10-Jan-23,14406,1,9.2
10-Jan-23,14406,1558,4.9
10-Jan-23,15192,1,8.6
10-Jan-23,15192,1558,4.5
10-Jan-23,15201,1,8.99
10-Jan-23,15201,1558,2.9
10-Jan-23,15563,1,9.4
10-Jan-23,15563,1558,6
10-Jan-23,15936,1,8.99
10-Jan-23,15936,69,8.99
10-Jan-23,15936,1558,6.99
10-Jan-23,16276,1,9.29
10-Jan-23,16276,1558,6.99
10-Jan-23,16460,1,8.99
10-Jan-23,16460,69,16.49
10-Jan-23,16460,1556,5.49
10-Jan-23,16460,1558,7.49
10-Jan-23,16798,1,9
10-Jan-23,16798,1558,5
10-Jan-23,17009,1,9.29
10-Jan-23,17009,69,14.99
10-Jan-23,17009,1558,6.99
10-Jan-23,17217,1,9.1
10-Jan-23,17217,69,11.5
10-Jan-23,17217,1558,4.59
10-Jan-23,17391,69,11.9
10-Jan-23,17391,1558,5.9
10-Jan-23,17428,1,9.4
10-Jan-23,17428,1558,7
10-Jan-23,17637,1,9.4
10-Jan-23,17638,1,9.39
10-Jan-23,17638,55,10.88
10-Jan-23,17638,69,15.49
10-Jan-23,17638,1558,3.99
10-Jan-23,17741,1,9.4
10-Jan-23,17741,1558,3.76
10-Jan-23,17771,1,8.69
10-Jan-23,17771,1558,2.88
10-Jan-23,17777,1,9.4
10-Jan-23,17777,55,18.15
10-Jan-23,17777,69,10.99
10-Jan-23,17786,1,9.4
10-Jan-23,17786,1558,6
10-Jan-23,17796,1,9.3
10-Jan-23,17796,69,10.9
10-Jan-23,17796,1558,2.9
10-Jan-23,17798,1,9.2
10-Jan-23,17798,69,16.25
10-Jan-23,17798,1558,2.25
10-Jan-23,17892,1,8.99
10-Jan-23,17892,69,15.99
10-Jan-23,17892,1558,4.99
10-Jan-23,18343,55,7.5
10-Jan-23,18343,1558,4.99
10-Jan-23,18541,1,9.4
10-Jan-23,18541,69,14.7
10-Jan-23,18541,1558,3.3
10-Jan-23,18542,1558,4.99
10-Jan-23,18556,1,8.69
10-Jan-23,18556,1558,3.9
10-Jan-23,18670,1,8.99
10-Jan-23,18670,1558,2.99
10-Jan-23,20731,1,8.99
10-Jan-23,20731,69,12.49
10-Jan-23,20731,1558,6.98
10-Jan-23,20825,1,8.99
10-Jan-23,20825,1111,12.3
10-Jan-23,20825,1558,6
10-Jan-23,20826,1111,12.3
10-Jan-23,20826,1558,6
10-Jan-23,20827,1,9.4
10-Jan-23,20827,1558,5
10-Jan-23,20857,1,8.9
10-Jan-23,20857,69,13.5
10-Jan-23,20857,1556,8.5
10-Jan-23,20857,1558,4.5
11-Jan-23,351,1,7.99
11-Jan-23,351,69,10.99
11-Jan-23,351,1556,5.29
11-Jan-23,351,1558,5.99
11-Jan-23,368,1,9.4
11-Jan-23,368,1558,3.9
11-Jan-23,382,1,8.79
11-Jan-23,382,69,13
11-Jan-23,382,1558,2.88
11-Jan-23,394,1,9.3
11-Jan-23,394,69,13.99
11-Jan-23,394,1558,2.99
11-Jan-23,398,1558,8.99
11-Jan-23,438,1,9.4
11-Jan-23,438,1556,3.9
11-Jan-23,438,1558,2.58
11-Jan-23,439,1,9.2
11-Jan-23,439,1558,3.9
11-Jan-23,480,1,9.4
11-Jan-23,480,1558,4
11-Jan-23,524,1,9.4
11-Jan-23,524,1558,6
11-Jan-23,527,1,8.9
11-Jan-23,527,1558,5
11-Jan-23,529,1,9.2
11-Jan-23,529,1558,5
11-Jan-23,569,1,9.4
11-Jan-23,569,69,8.9
