date,premise_code,item_code,price
6-Jun-23,660,69,13.9
6-Jun-23,660,1558,4.9
6-Jun-23,720,1,9.4
6-Jun-23,720,69,14.9
6-Jun-23,720,1111,12.3
6-Jun-23,725,1,9.4
6-Jun-23,725,69,13.9
6-Jun-23,725,1558,4.99
6-Jun-23,729,2,9.9
6-Jun-23,729,160,12.9
6-Jun-23,729,1556,8
6-Jun-23,729,1558,10.9
6-Jun-23,766,1,9.4
6-Jun-23,766,1558,6
6-Jun-23,777,1,9.4
6-Jun-23,777,69,14
6-Jun-23,777,1111,12.3
6-Jun-23,777,1558,8
6-Jun-23,1407,1,9.4
6-Jun-23,1407,1111,12.3
6-Jun-23,1407,1558,6.9
6-Jun-23,1517,1,9.4
6-Jun-23,1517,1558,6
6-Jun-23,1634,1,9.4
6-Jun-23,1634,1556,8
6-Jun-23,1634,1558,9
6-Jun-23,1652,55,12
6-Jun-23,1652,69,12
6-Jun-23,1652,1556,7
6-Jun-23,1652,1558,6
6-Jun-23,4767,1,9.4
6-Jun-23,4767,1558,6
6-Jun-23,5816,1,9.4
6-Jun-23,5816,1558,6
6-Jun-23,7349,1,9.4
6-Jun-23,7349,69,14.9
6-Jun-23,7349,1111,12.3
6-Jun-23,7349,1558,7.9
6-Jun-23,7961,1,9.4
6-Jun-23,7961,1558,8
6-Jun-23,8582,1,9.4
6-Jun-23,8582,1558,6
6-Jun-23,8757,1,9.4
6-Jun-23,8757,1558,7
6-Jun-23,11551,1,9.4
6-Jun-23,11551,1558,6
6-Jun-23,11617,1,9.4
6-Jun-23,11617,1558,6
6-Jun-23,11677,1,9.4
6-Jun-23,11677,1558,6
6-Jun-23,11893,1,9.4
6-Jun-23,11893,55,12
6-Jun-23,11893,69,14
6-Jun-23,11893,1558,6
6-Jun-23,12000,1,9.4
6-Jun-23,12000,55,14
6-Jun-23,12000,69,12
6-Jun-23,12000,1111,12.3
6-Jun-23,13715,1,9.39
6-Jun-23,13715,2,9.9
6-Jun-23,13715,160,9.99
6-Jun-23,13715,1111,12.3
6-Jun-23,14406,1,9.4
6-Jun-23,15192,1,8.9
6-Jun-23,15192,1558,4.99
6-Jun-23,15201,1,9.4
6-Jun-23,15563,1,9.4
6-Jun-23,15563,69,10
6-Jun-23,15563,1556,10
6-Jun-23,15563,1558,6
6-Jun-23,15936,1,9.39
6-Jun-23,15936,69,9.99
6-Jun-23,15936,1111,12.3
6-Jun-23,15936,1558,7.99
6-Jun-23,16276,1,9.39
6-Jun-23,16276,1558,3.9
6-Jun-23,16460,1,9.39
6-Jun-23,16460,69,10.99
6-Jun-23,16460,1556,1.79
6-Jun-23,16460,1558,3.79
6-Jun-23,16798,1,9.4
6-Jun-23,16798,69,9
6-Jun-23,16798,1558,6
6-Jun-23,17009,1,9.39
6-Jun-23,17009,1556,2.3
6-Jun-23,17217,1,9.4
6-Jun-23,17217,1558,5.5
6-Jun-23,17391,1,9.4
6-Jun-23,17391,69,14.9
6-Jun-23,17391,1558,5.9
6-Jun-23,17428,1,9.4
6-Jun-23,17428,1558,7
6-Jun-23,17637,1,9.4
6-Jun-23,17637,160,13
6-Jun-23,17637,1111,12.3
6-Jun-23,17638,1,9.39
6-Jun-23,17638,69,15.99
6-Jun-23,17638,160,7.99
6-Jun-23,17638,1111,12.3
6-Jun-23,17638,1556,4.29
6-Jun-23,17638,1558,6.19
6-Jun-23,17741,1,9.4
6-Jun-23,17771,1,8.69
6-Jun-23,17771,69,14
6-Jun-23,17771,1558,3.49
6-Jun-23,17777,1,9.39
6-Jun-23,17777,55,15.99
6-Jun-23,17777,160,9.2
6-Jun-23,17786,1,9.4
6-Jun-23,17786,1111,12.3
6-Jun-23,17786,1558,6
6-Jun-23,17796,1,9.4
6-Jun-23,17796,69,12.9
6-Jun-23,17796,1558,5.9
6-Jun-23,17798,1,9.4
6-Jun-23,17798,69,16.25
6-Jun-23,17798,160,8.99
6-Jun-23,17798,1111,12
6-Jun-23,17798,1556,4.15
6-Jun-23,17798,1558,4.4
6-Jun-23,17892,1,9.39
6-Jun-23,17892,69,15.99
6-Jun-23,17892,160,8.59
6-Jun-23,17892,1558,7.59
6-Jun-23,18343,1,9.4
6-Jun-23,18343,69,10.99
6-Jun-23,18343,1558,8.99
6-Jun-23,18541,1,9.4
6-Jun-23,18541,1558,5.2
6-Jun-23,18542,69,14.99
6-Jun-23,18542,1558,4.99
6-Jun-23,18556,1,9.4
6-Jun-23,18556,1558,4.5
6-Jun-23,18670,1,9.39
6-Jun-23,18670,69,10.59
6-Jun-23,18670,160,8.59
6-Jun-23,18670,1111,12.3
6-Jun-23,18670,1556,8.99
6-Jun-23,18670,1558,10.99
6-Jun-23,20731,1,9.39
6-Jun-23,20731,2,9.9
6-Jun-23,20731,1556,6.58
6-Jun-23,20731,1558,3.98
6-Jun-23,20825,1111,12.3
6-Jun-23,20825,1558,8
6-Jun-23,20826,69,9
6-Jun-23,20826,1111,12.3
6-Jun-23,20826,1558,6
6-Jun-23,20827,1,9.4
6-Jun-23,20827,1558,5
6-Jun-23,20857,1,9.4
6-Jun-23,20857,69,15.9
6-Jun-23,20857,1558,5.9
6-Jun-23,20870,1,9.29
6-Jun-23,20870,1111,12.3
6-Jun-23,20870,1556,4.99
6-Jun-23,20870,1558,4.99
7-Jun-23,351,1,8.99
7-Jun-23,351,160,8.39
7-Jun-23,351,1111,12.3
7-Jun-23,351,1556,4.99
7-Jun-23,351,1558,7.99
7-Jun-23,368,1,9.4
7-Jun-23,368,1111,12.3
7-Jun-23,382,1,9.2
7-Jun-23,382,69,16
7-Jun-23,382,1558,5.9
7-Jun-23,394,2,9.8
7-Jun-23,394,1556,5.99
7-Jun-23,394,1558,3.99
7-Jun-23,398,69,11.99
7-Jun-23,398,1558,5.79
7-Jun-23,438,1,9.4
7-Jun-23,438,1111,12.3
7-Jun-23,439,1111,12.3
7-Jun-23,439,1558,6.5
7-Jun-23,480,1,9.4
7-Jun-23,480,1558,5.9
7-Jun-23,524,1,9.4
7-Jun-23,524,1111,12.3
7-Jun-23,524,1558,7
7-Jun-23,527,1,9.3
7-Jun-23,527,69,10
7-Jun-23,527,1558,7
7-Jun-23,529,1,9.4
7-Jun-23,529,1558,6
7-Jun-23,569,1,8.99
7-Jun-23,569,1558,5.99
7-Jun-23,600,1,9.4
7-Jun-23,600,1558,6
7-Jun-23,660,1,9.4
7-Jun-23,660,69,13.9
7-Jun-23,660,1558,4.9
7-Jun-23,720,1,9.4
7-Jun-23,720,69,14.9
7-Jun-23,720,1111,12.3
7-Jun-23,725,1,9.4
7-Jun-23,725,69,13.9
7-Jun-23,725,1558,4.99
7-Jun-23,729,2,9.9
7-Jun-23,729,160,12.9
7-Jun-23,729,1556,8
7-Jun-23,729,1558,10.9
7-Jun-23,766,1,9.4
7-Jun-23,766,1558,7
7-Jun-23,777,1,9.4
7-Jun-23,777,1111,12.3
7-Jun-23,777,1558,8
7-Jun-23,1407,1,9.4
7-Jun-23,1407,1111,12.3
7-Jun-23,1407,1558,6.9
7-Jun-23,1517,1,9.4
7-Jun-23,1517,1558,8
7-Jun-23,1634,1,9.4
7-Jun-23,1634,1556,8
7-Jun-23,1634,1558,9
7-Jun-23,1652,55,12
7-Jun-23,1652,69,14
7-Jun-23,1652,1556,7
7-Jun-23,1652,1558,7
7-Jun-23,4767,1,9.4
7-Jun-23,4767,1558,7
7-Jun-23,5816,1,9.4
7-Jun-23,5816,1558,6
7-Jun-23,7349,1,9.4
7-Jun-23,7349,69,14.9
7-Jun-23,7349,1111,12.3
7-Jun-23,7349,1558,7.9
7-Jun-23,7961,1,9.4
7-Jun-23,7961,1558,8
7-Jun-23,8582,1,9.4
7-Jun-23,8582,1558,6
7-Jun-23,8757,1,9.4
7-Jun-23,8757,1558,7
7-Jun-23,11551,1,9.4
7-Jun-23,11551,1558,6
7-Jun-23,11617,1,9.4
7-Jun-23,11617,1558,6
7-Jun-23,11677,1,9.4
7-Jun-23,11677,1558,6
7-Jun-23,11893,1,9.4
7-Jun-23,11893,69,14
7-Jun-23,11893,1558,7
7-Jun-23,12000,1,9.4
7-Jun-23,12000,55,14
7-Jun-23,12000,69,12
7-Jun-23,12000,1111,12.3
7-Jun-23,13715,2,9.9
7-Jun-23,13715,55,13.99
7-Jun-23,13715,160,9.99
7-Jun-23,14406,1,9.4
7-Jun-23,15192,1,8.9
7-Jun-23,15192,1558,4.99
7-Jun-23,15201,1,9.4
7-Jun-23,15563,1,9.4
7-Jun-23,15563,69,10
7-Jun-23,15563,1556,10
7-Jun-23,15563,1558,6
7-Jun-23,15936,1,9.39
7-Jun-23,15936,69,9.99
7-Jun-23,15936,1111,12.3
7-Jun-23,15936,1558,7.99
7-Jun-23,16276,1,9.39
7-Jun-23,16276,1558,3.9
7-Jun-23,16460,1,9.39
7-Jun-23,16460,69,10.99
7-Jun-23,16460,1556,1.79
7-Jun-23,16460,1558,3.99
7-Jun-23,16798,1,9.4
7-Jun-23,16798,69,9
7-Jun-23,16798,1558,5
7-Jun-23,17009,1,9.39
7-Jun-23,17009,1556,2.3
7-Jun-23,17217,1,9.4
7-Jun-23,17217,1558,5.5
7-Jun-23,17391,1,9.4
7-Jun-23,17391,69,14.9
7-Jun-23,17391,1558,5.9
7-Jun-23,17428,1,9.4
7-Jun-23,17428,1558,7
7-Jun-23,17637,1,9.4
7-Jun-23,17637,160,13
7-Jun-23,17637,1111,12.3
7-Jun-23,17638,1,9.39
7-Jun-23,17638,69,15.99
7-Jun-23,17638,160,7.99
7-Jun-23,17638,1111,12.3
7-Jun-23,17638,1556,2.99
7-Jun-23,17638,1558,3.99
7-Jun-23,17741,1,9.4
7-Jun-23,17771,1,8.69
7-Jun-23,17771,69,14
7-Jun-23,17771,1558,3.49
7-Jun-23,17777,1,9.39
7-Jun-23,17786,1,9.4
7-Jun-23,17786,1111,12.3
7-Jun-23,17786,1558,6
7-Jun-23,17796,1,9.4
7-Jun-23,17796,69,12.9
7-Jun-23,17796,1558,5.9
7-Jun-23,17798,1,9.4
7-Jun-23,17798,69,16.9
7-Jun-23,17798,160,8.99
7-Jun-23,17798,1111,12
7-Jun-23,17798,1558,4.4
7-Jun-23,17892,1,9.39
7-Jun-23,17892,69,15.99
7-Jun-23,17892,160,8.59
7-Jun-23,17892,1558,7.59
7-Jun-23,18343,1,9.4
7-Jun-23,18343,1556,4.99
7-Jun-23,18343,1558,8.99
7-Jun-23,18541,1,9.4
7-Jun-23,18541,1558,5.2
7-Jun-23,18542,69,14.99
7-Jun-23,18542,1558,4.99
7-Jun-23,18556,1,9.4
7-Jun-23,18556,1558,4.5
7-Jun-23,18670,1,9.39
7-Jun-23,18670,69,10.59
7-Jun-23,18670,160,8.59
7-Jun-23,18670,1111,12.3
7-Jun-23,18670,1556,8.99
7-Jun-23,18670,1558,10.99
7-Jun-23,20731,1,9.39
7-Jun-23,20731,2,9.9
7-Jun-23,20731,1556,6.58
7-Jun-23,20731,1558,3.98
7-Jun-23,20825,1,9.4
7-Jun-23,20825,1111,12.3
7-Jun-23,20825,1558,8
7-Jun-23,20826,69,9
7-Jun-23,20826,1111,12.3
7-Jun-23,20826,1558,6
7-Jun-23,20827,1,9.4
7-Jun-23,20827,1558,5
7-Jun-23,20857,1,9.4
7-Jun-23,20857,69,15.9
7-Jun-23,20857,1558,5.9
7-Jun-23,20870,1,9.29
7-Jun-23,20870,1111,12.3
7-Jun-23,20870,1556,4.99
7-Jun-23,20870,1558,6.99
8-Jun-23,351,1,8.99
8-Jun-23,351,1111,12.3
8-Jun-23,351,1556,4.99
8-Jun-23,351,1558,6.99
8-Jun-23,368,1,9.4
8-Jun-23,368,1111,12.3
8-Jun-23,382,1,9.2
8-Jun-23,382,69,14
8-Jun-23,382,1558,5.9
8-Jun-23,394,2,9.8
8-Jun-23,394,1556,5.99
8-Jun-23,394,1558,5.99
8-Jun-23,398,69,11.99
8-Jun-23,398,1558,5.79
8-Jun-23,438,1,9.4
8-Jun-23,438,1111,12.3
8-Jun-23,438,1556,4.9
8-Jun-23,439,1,9.4
8-Jun-23,439,1111,12.3
8-Jun-23,439,1558,6.5
8-Jun-23,480,1,9.4
8-Jun-23,480,1558,6.9
8-Jun-23,524,1,9.4
8-Jun-23,524,1111,12.3
8-Jun-23,524,1558,7
8-Jun-23,527,1,9.3
8-Jun-23,527,1558,7
8-Jun-23,529,1,9.4
8-Jun-23,529,1558,6
8-Jun-23,569,1,8.99
8-Jun-23,569,69,12.9
8-Jun-23,569,1111,12.3
8-Jun-23,569,1558,4.99
8-Jun-23,600,1,9.4
8-Jun-23,600,1558,7
8-Jun-23,660,1,9.4
8-Jun-23,660,69,13.9
8-Jun-23,660,1111,12.3
8-Jun-23,660,1558,5.9
8-Jun-23,720,1,9.4
8-Jun-23,720,1111,12.3
8-Jun-23,725,1,9.4
8-Jun-23,725,69,13.9
8-Jun-23,725,1111,12.3
8-Jun-23,725,1558,4.99
8-Jun-23,729,2,9.9
8-Jun-23,729,160,12.9
8-Jun-23,729,1556,8
8-Jun-23,729,1558,10.9
8-Jun-23,766,1,9.4
8-Jun-23,766,1558,7
8-Jun-23,777,1,9.4
8-Jun-23,777,1111,12.3
8-Jun-23,777,1558,8
8-Jun-23,1407,1,9.4
8-Jun-23,1407,1558,6.9
8-Jun-23,1517,1,9.4
8-Jun-23,1517,1558,8
8-Jun-23,1634,1,9.4
8-Jun-23,1634,1556,8
8-Jun-23,1634,1558,9
8-Jun-23,1652,55,12
8-Jun-23,1652,69,14
8-Jun-23,1652,1556,7
8-Jun-23,1652,1558,7
8-Jun-23,4767,1,9.4
8-Jun-23,4767,1558,7
8-Jun-23,5816,1,9.4
8-Jun-23,5816,1558,6
8-Jun-23,7349,1,9.4
8-Jun-23,7349,69,14.9
8-Jun-23,7349,1558,8.9
8-Jun-23,7961,1,9.4
8-Jun-23,7961,1558,8
8-Jun-23,8582,1,9.4
8-Jun-23,8582,1558,6
8-Jun-23,8757,1,9.4
8-Jun-23,8757,1558,7
8-Jun-23,11551,1,9.4
8-Jun-23,11551,1558,6
8-Jun-23,11617,1,9.4
8-Jun-23,11617,1558,6
8-Jun-23,11677,1,9.4
8-Jun-23,11677,1558,6
8-Jun-23,11893,1,9.4
8-Jun-23,11893,69,14
8-Jun-23,11893,1558,7
8-Jun-23,12000,1,9.4
8-Jun-23,12000,55,14
8-Jun-23,12000,69,12
8-Jun-23,12000,1111,12.3
8-Jun-23,13715,2,9.9
8-Jun-23,13715,160,9.99
8-Jun-23,14406,1,9.4
8-Jun-23,15192,1,8.9
8-Jun-23,15192,1558,5.9
8-Jun-23,15201,1,9.4
8-Jun-23,15201,1558,6.5
8-Jun-23,15563,1,9.4
8-Jun-23,15563,69,10
8-Jun-23,15563,1556,10
8-Jun-23,15563,1558,6
8-Jun-23,15936,1,9.39
8-Jun-23,15936,69,9.99
8-Jun-23,15936,1111,12.3
8-Jun-23,15936,1558,7.99
8-Jun-23,16276,1,9.39
8-Jun-23,16276,1558,6.9
8-Jun-23,16460,1,9.39
8-Jun-23,16460,69,10.99
8-Jun-23,16460,1556,1.79
8-Jun-23,16460,1558,3.99
8-Jun-23,16798,1,9.4
8-Jun-23,16798,69,9
8-Jun-23,16798,1558,5
8-Jun-23,17009,1,9.39
8-Jun-23,17009,1556,2.3
8-Jun-23,17217,1,9.4
8-Jun-23,17217,1111,12.3
8-Jun-23,17217,1558,5.5
8-Jun-23,17391,1,9.4
8-Jun-23,17391,69,14.9
8-Jun-23,17391,1111,12.3
8-Jun-23,17391,1558,5.9
8-Jun-23,17428,1,9.4
8-Jun-23,17428,55,12
8-Jun-23,17428,69,10
8-Jun-23,17428,1558,6
8-Jun-23,17637,1,9.4
8-Jun-23,17637,160,13
8-Jun-23,17637,1111,12.3
8-Jun-23,17638,69,15.99
8-Jun-23,17638,160,7.99
8-Jun-23,17638,1111,12.3
8-Jun-23,17638,1556,3.49
8-Jun-23,17638,1558,3.99
8-Jun-23,17741,1,9.4
8-Jun-23,17771,1,8.69
8-Jun-23,17771,69,14
8-Jun-23,17771,1558,3.49
8-Jun-23,17777,1,9.39
8-Jun-23,17777,160,7.9
8-Jun-23,17786,1,9.4
8-Jun-23,17786,1111,12.3
8-Jun-23,17786,1558,6
8-Jun-23,17796,1,9.4
8-Jun-23,17796,69,12.9
8-Jun-23,17796,1558,5.9
8-Jun-23,17798,1,9.4
8-Jun-23,17798,160,8.99
8-Jun-23,17798,1111,12
8-Jun-23,17798,1556,3.5
8-Jun-23,17798,1558,3.75
8-Jun-23,17892,1,9.39
8-Jun-23,17892,69,15.99
8-Jun-23,17892,160,6.99
8-Jun-23,17892,1556,8.99
8-Jun-23,17892,1558,2.99
8-Jun-23,18343,1,9.4
8-Jun-23,18343,1556,4.99
8-Jun-23,18343,1558,8.99
8-Jun-23,18541,1,9.4
8-Jun-23,18541,1558,4.6
8-Jun-23,18542,1558,3.99
8-Jun-23,18556,1,9.4
8-Jun-23,18556,1558,4.5
8-Jun-23,18670,1,9.39
8-Jun-23,18670,69,10.59
8-Jun-23,18670,160,8.59
8-Jun-23,18670,1111,12.3
8-Jun-23,18670,1556,8.99
8-Jun-23,18670,1558,10.99
8-Jun-23,20731,1,9.39
8-Jun-23,20731,2,9.9
8-Jun-23,20731,1111,12.3
8-Jun-23,20731,1556,6.58
8-Jun-23,20731,1558,5.98
8-Jun-23,20825,1,9.4
8-Jun-23,20825,1111,12.3
8-Jun-23,20825,1558,8
8-Jun-23,20826,1111,12.3
8-Jun-23,20826,1558,7
8-Jun-23,20827,1,9.4
8-Jun-23,20857,1,9.4
8-Jun-23,20857,69,12.9
8-Jun-23,20857,1558,5.9
8-Jun-23,20870,1,9.29
8-Jun-23,20870,1111,12.3
8-Jun-23,20870,1556,4.99
8-Jun-23,20870,1558,6.99
9-Jun-23,351,1,8.99
9-Jun-23,351,1111,12.3
9-Jun-23,351,1556,4.99
9-Jun-23,351,1558,6.99
9-Jun-23,368,1,9.4
9-Jun-23,368,1111,12.3
9-Jun-23,382,1,9.2
9-Jun-23,382,69,13
9-Jun-23,382,1556,4.9
9-Jun-23,382,1558,4.9
9-Jun-23,394,2,9.8
9-Jun-23,394,1556,5.99
9-Jun-23,394,1558,5.99
9-Jun-23,398,1,8.29
9-Jun-23,398,69,12.99
9-Jun-23,398,1558,3.49
9-Jun-23,438,1,9.4
9-Jun-23,438,1111,12.3
9-Jun-23,438,1556,4.9
9-Jun-23,439,1,9.4
9-Jun-23,439,1111,12.3
9-Jun-23,439,1558,5.49
9-Jun-23,480,1,9.4
9-Jun-23,480,1111,12.3
9-Jun-23,480,1558,6.9
9-Jun-23,524,1,9.4
9-Jun-23,524,1111,12.3
9-Jun-23,524,1558,7
9-Jun-23,527,1,9.3
9-Jun-23,527,1558,7
9-Jun-23,529,1,9.4
9-Jun-23,529,1558,6
9-Jun-23,569,1,8.99
9-Jun-23,569,69,12.9
9-Jun-23,569,1111,12.3
9-Jun-23,569,1558,4.99
9-Jun-23,600,1,9.4
9-Jun-23,600,1558,7
9-Jun-23,660,1,9.4
9-Jun-23,660,2,9.4
9-Jun-23,660,69,13.9
9-Jun-23,660,1111,12.3
9-Jun-23,660,1558,5.9
9-Jun-23,720,1,9.4
9-Jun-23,720,1111,12.3
9-Jun-23,725,1,9.4
9-Jun-23,725,69,13.9
9-Jun-23,725,1111,12.3
9-Jun-23,725,1558,4.99
9-Jun-23,729,2,9.9
9-Jun-23,729,160,12.9
9-Jun-23,729,1556,8
9-Jun-23,729,1558,10.9
9-Jun-23,766,1,9.4
9-Jun-23,766,1558,7
9-Jun-23,777,1,9.4
9-Jun-23,777,1111,12.3
9-Jun-23,777,1558,7
9-Jun-23,1407,1,9.4
9-Jun-23,1407,1558,6.9
9-Jun-23,1517,1,9.4
9-Jun-23,1517,1558,8
9-Jun-23,1634,1,9.4
9-Jun-23,1634,1556,8
9-Jun-23,1634,1558,9
9-Jun-23,1652,69,14
9-Jun-23,1652,1556,7
9-Jun-23,1652,1558,7
9-Jun-23,4767,1,9.4
9-Jun-23,4767,1558,7
9-Jun-23,5816,1,9.4
9-Jun-23,5816,1558,6
9-Jun-23,7349,1,9.4
9-Jun-23,7349,69,14.9
9-Jun-23,7349,1558,8.9
9-Jun-23,7961,1,9.4
9-Jun-23,7961,1558,8
9-Jun-23,8582,1,9.4
9-Jun-23,8582,1558,6
9-Jun-23,8757,1,9.4
9-Jun-23,8757,1558,7
9-Jun-23,11551,1,9.4
9-Jun-23,11551,1558,6
9-Jun-23,11617,1,9.4
9-Jun-23,11617,69,8
9-Jun-23,11617,1558,6
9-Jun-23,11677,1,9.4
9-Jun-23,11677,1558,6
9-Jun-23,11893,1,9.4
9-Jun-23,11893,69,14
9-Jun-23,11893,1558,7
9-Jun-23,12000,1,9.4
9-Jun-23,12000,55,14
9-Jun-23,12000,69,12
9-Jun-23,12000,1111,12.3
9-Jun-23,13715,2,9.9
9-Jun-23,13715,160,9.99
9-Jun-23,14406,1,9.4
9-Jun-23,15192,1,8.9
9-Jun-23,15192,1558,5.9
9-Jun-23,15201,1,9.4
9-Jun-23,15201,1558,6.5
9-Jun-23,15563,1,9.4
9-Jun-23,15563,69,12
9-Jun-23,15563,1556,10
9-Jun-23,15563,1558,6
9-Jun-23,15936,1,9.39
9-Jun-23,15936,69,9.99
9-Jun-23,15936,1111,12.3
9-Jun-23,15936,1558,7.99
9-Jun-23,16276,1,9.39
9-Jun-23,16276,1111,12.29
9-Jun-23,16276,1558,6.9
9-Jun-23,16460,1,9.39
9-Jun-23,16460,69,10.99
9-Jun-23,16460,1558,3.99
9-Jun-23,16798,1,9.4
9-Jun-23,16798,69,9
9-Jun-23,16798,1558,5
9-Jun-23,17009,1,9.39
9-Jun-23,17009,1556,2.3
9-Jun-23,17009,1558,6.99
9-Jun-23,17217,1,9.4
9-Jun-23,17217,1111,12.3
9-Jun-23,17217,1558,6.99
9-Jun-23,17391,1,9.4
9-Jun-23,17391,69,14.9
9-Jun-23,17391,1111,12.3
9-Jun-23,17391,1558,5.9
9-Jun-23,17428,1,9.4
9-Jun-23,17428,55,12
9-Jun-23,17428,69,10
9-Jun-23,17428,1558,6
9-Jun-23,17637,1,9.4
9-Jun-23,17637,160,13
9-Jun-23,17637,1111,12.3
9-Jun-23,17638,1,9.39
9-Jun-23,17638,69,15.99
9-Jun-23,17638,160,7.99
9-Jun-23,17638,1111,12.3
9-Jun-23,17638,1556,3.49
9-Jun-23,17638,1558,3.99
9-Jun-23,17741,1,9.4
9-Jun-23,17771,1,8.69
9-Jun-23,17771,69,14
9-Jun-23,17771,1558,4.49
9-Jun-23,17777,1,9.39
9-Jun-23,17777,160,7.9
9-Jun-23,17786,1,9.4
9-Jun-23,17786,1111,12.3
9-Jun-23,17786,1558,6
9-Jun-23,17796,1,9.4
9-Jun-23,17796,69,12.9
9-Jun-23,17796,1558,5.9
9-Jun-23,17798,1,9.4
9-Jun-23,17798,160,8.99
9-Jun-23,17798,1556,3.5
9-Jun-23,17798,1558,3.75
9-Jun-23,17892,1,9.39
9-Jun-23,17892,69,15.99
9-Jun-23,17892,160,6.99
9-Jun-23,17892,1556,8.99
9-Jun-23,17892,1558,2.99
9-Jun-23,18343,1,9.4
9-Jun-23,18343,1556,4.99
9-Jun-23,18343,1558,8.99
9-Jun-23,18541,1,9.4
9-Jun-23,18542,1,8.29
9-Jun-23,18542,69,12.99
9-Jun-23,18542,1558,3.49
9-Jun-23,18556,1,9.4
9-Jun-23,18556,1558,4.5
9-Jun-23,18670,1,9.39
9-Jun-23,18670,69,10.59
9-Jun-23,18670,160,6.99
9-Jun-23,18670,1111,12.3
9-Jun-23,18670,1556,8.99
9-Jun-23,18670,1558,10.99
9-Jun-23,20731,1,9.39
9-Jun-23,20731,2,9.9
9-Jun-23,20731,1111,12.3
9-Jun-23,20731,1556,6.58
9-Jun-23,20731,1558,5.98
9-Jun-23,20825,1,9.4
9-Jun-23,20825,1111,12.3
9-Jun-23,20825,1558,8
9-Jun-23,20826,1111,12.3
9-Jun-23,20826,1558,7
9-Jun-23,20827,1,9.4
9-Jun-23,20857,1,9.4
9-Jun-23,20857,69,15.9
9-Jun-23,20857,1558,4.2
9-Jun-23,20870,1,9.29
9-Jun-23,20870,1111,12.3
9-Jun-23,20870,1558,6.99
10-Jun-23,351,1,8.99
10-Jun-23,351,1111,12.3
10-Jun-23,351,1556,4.99
10-Jun-23,351,1558,6.99
10-Jun-23,368,1,9.4
10-Jun-23,368,1111,12.3
10-Jun-23,382,1,9.2
10-Jun-23,382,69,13
10-Jun-23,382,1558,3.49
10-Jun-23,394,2,9.8
10-Jun-23,394,1556,5.99
10-Jun-23,394,1558,5.99
10-Jun-23,398,69,12.99
10-Jun-23,398,1558,3.49
10-Jun-23,438,1,9.4
10-Jun-23,438,1556,4.9
10-Jun-23,439,1,9.4
10-Jun-23,439,1111,12.3
10-Jun-23,439,1558,5.49
10-Jun-23,480,1,9.4
10-Jun-23,480,1111,12.3
10-Jun-23,480,1558,6.9
10-Jun-23,524,1,9.4
10-Jun-23,524,55,12
10-Jun-23,524,69,10
10-Jun-23,524,1111,12.3
10-Jun-23,524,1558,8
10-Jun-23,527,1,9.3
10-Jun-23,527,69,10
10-Jun-23,527,1558,7
10-Jun-23,529,1,9.4
10-Jun-23,529,1558,6
10-Jun-23,569,1,8.99
10-Jun-23,569,69,8.99
10-Jun-23,569,1111,12.3
10-Jun-23,569,1558,4.99
10-Jun-23,600,1,9.4
10-Jun-23,600,1558,7
10-Jun-23,660,1,9.4
10-Jun-23,660,69,13.9
10-Jun-23,660,1111,12.3
10-Jun-23,660,1558,5.9
10-Jun-23,720,1,9.4
10-Jun-23,720,1111,12.3
10-Jun-23,725,1,9.4
10-Jun-23,725,69,12.9
10-Jun-23,725,1111,12.3
10-Jun-23,725,1558,4.99
10-Jun-23,729,2,9.9
10-Jun-23,729,160,12.9
10-Jun-23,729,1556,8
10-Jun-23,729,1558,10.9
10-Jun-23,766,1,9.4
10-Jun-23,766,1558,7
10-Jun-23,777,1,9.4
10-Jun-23,777,1111,12.3
10-Jun-23,777,1558,7
10-Jun-23,1407,1,9.4
10-Jun-23,1407,1558,3.9
10-Jun-23,1517,1,9.4
10-Jun-23,1517,1558,8
10-Jun-23,1634,1,9.4
10-Jun-23,1634,1556,8
10-Jun-23,1634,1558,9
10-Jun-23,1652,69,14
10-Jun-23,1652,1556,7
10-Jun-23,1652,1558,7
10-Jun-23,4767,1,9.4
10-Jun-23,4767,1558,7
10-Jun-23,5816,1,9.4
10-Jun-23,5816,1558,6
10-Jun-23,7349,1,9.4
10-Jun-23,7349,69,14.9
10-Jun-23,7349,1558,8.9
10-Jun-23,7961,1,9.4
10-Jun-23,7961,1558,8
10-Jun-23,8582,1,9.4
10-Jun-23,8582,1558,6
10-Jun-23,8757,1,9.4
10-Jun-23,8757,1558,7
10-Jun-23,11551,1,9.4
10-Jun-23,11551,69,14
10-Jun-23,11551,1558,6
10-Jun-23,11617,1,9.4
10-Jun-23,11617,69,8
10-Jun-23,11617,1558,6
10-Jun-23,11677,1,9.4
10-Jun-23,11677,1558,6
10-Jun-23,11893,1,9.4
10-Jun-23,11893,69,14
10-Jun-23,11893,1558,6
10-Jun-23,12000,1,9.4
10-Jun-23,12000,55,14
10-Jun-23,12000,69,12
10-Jun-23,12000,1111,12.3
10-Jun-23,13715,1,9.39
10-Jun-23,13715,160,9.99
10-Jun-23,14406,1,9.4
10-Jun-23,15192,1,8.9
10-Jun-23,15192,1558,3.49
10-Jun-23,15201,1,9.4
10-Jun-23,15201,1558,6.5
10-Jun-23,15563,1,9.4
10-Jun-23,15563,69,12
10-Jun-23,15563,1556,10
10-Jun-23,15563,1558,6
10-Jun-23,15936,1,9.39
10-Jun-23,15936,69,9.99
